name,category_ids,sku,regular_price,stock,image_id/gallery_image_ids,descripcion,PPUM
TORTITAS COL x2u,DULCES Y CONFITES,1410727,398,1594,https://www.cencocal.cl/imagenes/1410727.jpg,,
MILLOWS CIL BLANCO 15x145gr,DULCES Y CONFITES,1410754,1081,41,https://www.cencocal.cl/imagenes/1410754.jpg,,$7455 POR KG
NUTTINO CREMA 24x12x14g,DULCES Y CONFITES,1410756,1887,25,https://www.cencocal.cl/imagenes/1410756.jpg,,$134786 POR KG
MAX SURTIDO COLOM 6x300x4g,DULCES Y CONFITES,1410759,5804,13,https://www.cencocal.cl/imagenes/1410759.jpg,,$1451000 POR KG
GALL CRAKENAS SODA TACO 24x150,COCTEL Y OTROS SNACKS,1410767,826,20,https://www.cencocal.cl/imagenes/1410767.jpg,,$5507 POR KG
MANTECOL 36x253g,DULCES Y CONFITES,1410768,2125,54,https://www.cencocal.cl/imagenes/1410768.jpg,,$8399 POR KG
MANTECOL 40x111g,DULCES Y CONFITES,1410769,1180,53,https://www.cencocal.cl/imagenes/1410769.jpg,,$10631 POR KG
MANTECOL 8x12x41g,DULCES Y CONFITES,1410776,590,100,https://www.cencocal.cl/imagenes/1410776.jpg,,$14390 POR KG
BON BON BUM MASTI/SURTI.18x40u,DULCES Y CONFITES,1410785,2377,46,https://www.cencocal.cl/imagenes/1410785.jpg,,
CHOCMELOS COLOMBINA 18x30u,DULCES Y CONFITES,1410786,2453,39,https://www.cencocal.cl/imagenes/1410786.jpg,,
MANTECOL MARMOLADO 40x111g,DULCES Y CONFITES,1410787,1180,43,https://www.cencocal.cl/imagenes/1410787.jpg,,$10631 POR KG
CHICLE BIGT. ULTRA NITRO 12x50,DULCES Y CONFITES,1410809,3009,7,https://www.cencocal.cl/imagenes/1410809.jpg,,
CHICLE SPLOT ACID 18x24u,DULCES Y CONFITES,1410810,2193,31,https://www.cencocal.cl/imagenes/1410810.jpg,,
CHICLE FREEGELLS E/FUER.12x15u,DULCES Y CONFITES,1410814,255,121,https://www.cencocal.cl/imagenes/1410814.jpg,,
CHICLE FREEGELLS MENTA 12x15u,DULCES Y CONFITES,1410815,255,146,https://www.cencocal.cl/imagenes/1410815.jpg,,
TRIDENT 5S YERBABUE. 30x18x8g,DULCES Y CONFITES,1410817,347,0,https://www.cencocal.cl/imagenes/1410817.jpg,,$43375 POR KG
TRIDENT 5S FRESA 30x18x8g,DULCES Y CONFITES,1410818,347,204,https://www.cencocal.cl/imagenes/1410818.jpg,,$43375 POR KG
TRIDENT 35S BO.MENTA 6x6x45.5g,DULCES Y CONFITES,1410819,2428,22,https://www.cencocal.cl/imagenes/1410819.jpg,,$5336 POR KG
TRIDENT 35S BO.FRESA 6x6x45.5g,DULCES Y CONFITES,1410820,2428,36,https://www.cencocal.cl/imagenes/1410820.jpg,,$5336 POR KG
TRIDENT 5S MENTA 30x18x8g,DULCES Y CONFITES,1410827,347,223,https://www.cencocal.cl/imagenes/1410827.jpg,,$43375 POR KG
TRIDENT 5S SANDIA 30x18x8g,DULCES Y CONFITES,1410828,347,13,https://www.cencocal.cl/imagenes/1410828.jpg,,$43375 POR KG
MASTICABLE FRUTA 20x396gr,DULCES Y CONFITES,1410840,2795,33,https://www.cencocal.cl/imagenes/1410840.jpg,,$7058 POR KG
MASTICABLE FRUTAS BLS 10x800gr,DULCES Y CONFITES,1410843,5126,31,https://www.cencocal.cl/imagenes/1410843.jpg,,$6408 POR KG
CHUP. 2en1 B/CREAM 10x24x432g,DULCES Y CONFITES,1410851,2948,10,https://www.cencocal.cl/imagenes/1410851.jpg,,$6824 POR KG
CHUP. 2en1 SURTIDO 10x24u,DULCES Y CONFITES,1410871,2846,23,https://www.cencocal.cl/imagenes/1410871.jpg,,
CHICLE GROSSO T/FRUT 18X40u,DULCES Y CONFITES,1410878,3835,25,https://www.cencocal.cl/imagenes/1410878.jpg,,
CHICLE GROSSO MENTA 18x40u,DULCES Y CONFITES,1410879,3835,3,https://www.cencocal.cl/imagenes/1410879.jpg,,
MASTICABLE MAX FRUTAS 16x100u,DULCES Y CONFITES,1410902,2040,18,https://www.cencocal.cl/imagenes/1410902.jpg,,
CARAM SNOW MINT 16x100x4g,DULCES Y CONFITES,1410904,2030,30,https://www.cencocal.cl/imagenes/1410904.jpg,,$507500 POR KG
MASTICABLE MAX ACIDAS 16x100u,DULCES Y CONFITES,1410908,2040,28,https://www.cencocal.cl/imagenes/1410908.jpg,,
CHUP. BON BON BUM SAND. 15x24u,DULCES Y CONFITES,1410910,2101,38,https://www.cencocal.cl/imagenes/1410910.jpg,,
CHUP. BON BON BUM UVA 15x24u,DULCES Y CONFITES,1410913,2101,59,https://www.cencocal.cl/imagenes/1410913.jpg,,
CHUP. BON BON BUM FRESA 15x24u,DULCES Y CONFITES,141091k,1962,15,https://www.cencocal.cl/imagenes/141091k.jpg,,
CALUGA SUNY CLASICA 5x1K,DULCES Y CONFITES,1410924,6834,3,https://www.cencocal.cl/imagenes/1410924.jpg,,$6834 POR KG
DANDY PLEGAD CHILE 12x18ux16g,CHOCOLATES,1410943,4381,8,https://www.cencocal.cl/imagenes/1410943.jpg,,$273813 POR KG
GOMELA AROS 16x50ux6gr,DULCES Y CONFITES,1410944,2071,47,https://www.cencocal.cl/imagenes/1410944.jpg,,$345167 POR KG
PINATA MIX CHILE 8x900gr,DULCES Y CONFITES,1410947,4192,25,https://www.cencocal.cl/imagenes/1410947.jpg,,$4658 POR KG
HALLS MENTOL AZUL 30x12x25g,DULCES Y CONFITES,1410964,357,0,https://www.cencocal.cl/imagenes/1410964.jpg,,$14280 POR KG
HALLS STRONG NEGRO 30x12x25g,DULCES Y CONFITES,1410967,357,0,https://www.cencocal.cl/imagenes/1410967.jpg,,$14280 POR KG
HALLS YERBABUENA 30x12x25g,DULCES Y CONFITES,1410968,357,-2,https://www.cencocal.cl/imagenes/1410968.jpg,,$14280 POR KG
PAPA M.POLO AMERICANO 8x10x18g,SNACK,1410979,264,238,https://www.cencocal.cl/imagenes/1410979.jpg,,$14667 POR KG
PAPA M.POLO CASERA 8x10x18g,SNACK,1410980,264,413,https://www.cencocal.cl/imagenes/1410980.jpg,,$14667 POR KG
MILLOWS MALVA. CREAM 12x50u,DULCES Y CONFITES,1411115,2417,19,https://www.cencocal.cl/imagenes/1411115.jpg,,
JALEA XINFUL POTE POLLO 6x100u,DULCES Y CONFITES,1411130,5998,0,https://www.cencocal.cl/imagenes/1411130.jpg,,
JALEA XINFUL POTE PERRO 6x100u,DULCES Y CONFITES,1411131,5998,0,https://www.cencocal.cl/imagenes/1411131.jpg,,
CHUP. BON BON BUM TROP. 15x24u,DULCES Y CONFITES,1411225,2101,12,https://www.cencocal.cl/imagenes/1411225.jpg,,
CHUPETE PICO DULCE 12x48un,DULCES Y CONFITES,1411231,5340,19,https://www.cencocal.cl/imagenes/1411231.jpg,,
MERELLO POROTITOS 20x250gr,DULCES Y CONFITES,1411500,2213,13,https://www.cencocal.cl/imagenes/1411500.jpg,,$8852 POR KG
#MARSH. FINI VOLCAN 12x200,DULCES Y CONFITES,1411501,2030,0,https://www.cencocal.cl/imagenes/1411501.jpg,,$10150 POR KG
MERELLO GUAGUITAS 60x70gr,DULCES Y CONFITES,1411505,949,13,https://www.cencocal.cl/imagenes/1411505.jpg,,$13557 POR KG
MERELLO GUAGUITAS 20x250gr,DULCES Y CONFITES,1411506,2519,1,https://www.cencocal.cl/imagenes/1411506.jpg,,$10076 POR KG
MERELLO GOMITA/EUCALIP 40x90gr,DULCES Y CONFITES,1411510,949,16,https://www.cencocal.cl/imagenes/1411510.jpg,,$10544 POR KG
MERELLO GOMA/SUIZA 40x90gr,DULCES Y CONFITES,1411515,949,11,https://www.cencocal.cl/imagenes/1411515.jpg,,$10544 POR KG
MERELLO GOMA/DANESA 40x90gr,DULCES Y CONFITES,1411520,949,14,https://www.cencocal.cl/imagenes/1411520.jpg,,$10544 POR KG
MERELLO POROTITOS 40x90gr,DULCES Y CONFITES,1411530,949,10,https://www.cencocal.cl/imagenes/1411530.jpg,,$10544 POR KG
MERELLO GAJOS/LIM/NARAN 40x90,DULCES Y CONFITES,1411535,949,7,https://www.cencocal.cl/imagenes/1411535.jpg,,
MERELLO DULCE/ANIS 40x90gr,DULCES Y CONFITES,1411540,949,8,https://www.cencocal.cl/imagenes/1411540.jpg,,$10544 POR KG
MERELLO DELICIA/NUEZ 40x90gr,DULCES Y CONFITES,1411545,949,10,https://www.cencocal.cl/imagenes/1411545.jpg,,$10544 POR KG
MERELLO DELICIA/NUEZ 20x250gr,DULCES Y CONFITES,1411550,2213,9,https://www.cencocal.cl/imagenes/1411550.jpg,,$8852 POR KG
MERELLO ALMEN/CONFITADA 40x90,DULCES Y CONFITES,1411555,1765,22,https://www.cencocal.cl/imagenes/1411555.jpg,,
JALEA MINI XINFUL BLS 12x50u,DULCES Y CONFITES,1411601,2244,1,https://www.cencocal.cl/imagenes/1411601.jpg,,
JALEA MINI XINFUL MALLA 12x50u,DULCES Y CONFITES,1411602,2213,4,https://www.cencocal.cl/imagenes/1411602.jpg,,
GALL. ARROZ XINFUL 20x84g,GALLETAS,1411611,1042,0,https://www.cencocal.cl/imagenes/1411611.jpg,,$12405 POR KG
COLOMBINETAS CHOCOC. 18x24x16,DULCES Y CONFITES,1411621,1974,11,https://www.cencocal.cl/imagenes/1411621.jpg,,$123375 POR KG
MILLOWS CORAZON.COLOM. 15x145g,DULCES Y CONFITES,1411622,1081,74,https://www.cencocal.cl/imagenes/1411622.jpg,,$7455 POR KG
#GOMITAS DENTADURA FINI 12x90g,DULCES Y CONFITES,1411701,1040,0,https://www.cencocal.cl/imagenes/1411701.jpg,,$11556 POR KG
GOMITAS GUSANOS FINI 12x90g,DULCES Y CONFITES,1411702,1040,16,https://www.cencocal.cl/imagenes/1411702.jpg,,$11556 POR KG
GOMITAS GUSAN DULC FINI 12x90g,DULCES Y CONFITES,1411703,1040,21,https://www.cencocal.cl/imagenes/1411703.jpg,,$11556 POR KG
#GOMITAS OSO DULCES FINI 12x90,DULCES Y CONFITES,1411705,1040,8,https://www.cencocal.cl/imagenes/1411705.jpg,,
#GOMITAS PLATANO FINI 12x90g,DULCES Y CONFITES,1411707,1040,7,https://www.cencocal.cl/imagenes/1411707.jpg,,$11556 POR KG
#GOMITAS AROS FRUT FINI 12x90g,DULCES Y CONFITES,1411708,1040,0,https://www.cencocal.cl/imagenes/1411708.jpg,,$11556 POR KG
REGALIZ FRUT DUL FINI 12x80g,DULCES Y CONFITES,1411709,1040,30,https://www.cencocal.cl/imagenes/1411709.jpg,,$13000 POR KG
REGALIZ FRUT ACIDA FINI 12x80,DULCES Y CONFITES,1411711,1040,35,https://www.cencocal.cl/imagenes/1411711.jpg,,
REGALIZ TUTIFRUTI FINI 12x80g,DULCES Y CONFITES,1411712,1040,22,https://www.cencocal.cl/imagenes/1411712.jpg,,$13000 POR KG
CHICLE SANDIA FINI 12x80g,DULCES Y CONFITES,1411713,1040,21,https://www.cencocal.cl/imagenes/1411713.jpg,,$13000 POR KG
CHICLE FRUTAS FINI 12x80g,DULCES Y CONFITES,1411714,1040,23,https://www.cencocal.cl/imagenes/1411714.jpg,,$13000 POR KG
MARSHMALLOWS CORAZON 12x80g,DULCES Y CONFITES,1411716,1040,24,https://www.cencocal.cl/imagenes/1411716.jpg,,$13000 POR KG
MARSHMALLOWS TUBO 12x80gr,DULCES Y CONFITES,1411717,1040,16,https://www.cencocal.cl/imagenes/1411717.jpg,,$13000 POR KG
MARSHMALLOWS TRENZA 12x80gr,DULCES Y CONFITES,1411718,1040,34,https://www.cencocal.cl/imagenes/1411718.jpg,,$13000 POR KG
CALUGA LA VACA LECHERA 12x520g,DULCES Y CONFITES,1411800,4825,40,https://www.cencocal.cl/imagenes/1411800.jpg,,$9279 POR KG
DUCREM LECHE COND. 24x12x10g,DULCES Y CONFITES,1411807,1499,16,https://www.cencocal.cl/imagenes/1411807.jpg,,$149900 POR KG
DUCREM NAPOLIT. 24x12x10g,DULCES Y CONFITES,1411808,1499,17,https://www.cencocal.cl/imagenes/1411808.jpg,,$149900 POR KG
DUCREM AVELLANA 24x12x10gr,DULCES Y CONFITES,1411809,1499,0,https://www.cencocal.cl/imagenes/1411809.jpg,,$149900 POR KG
FREEGELLS EUCAL. 36x12x27.9g,DULCES Y CONFITES,1411812,245,429,https://www.cencocal.cl/imagenes/1411812.jpg,,$878 POR KG
FREEGELLS E/FUERTE 36x12x27.9g,DULCES Y CONFITES,1411813,245,134,https://www.cencocal.cl/imagenes/1411813.jpg,,$878 POR KG
FREEGELLS MENTA 36x12x27.9g,DULCES Y CONFITES,1411814,245,108,https://www.cencocal.cl/imagenes/1411814.jpg,,$878 POR KG
MASTICABLE ZUNG FRESA 30x100g,DULCES Y CONFITES,1411821,1652,33,https://www.cencocal.cl/imagenes/1411821.jpg,,$16520 POR KG
MASTICABLE ZUNG YO/SU 30x100,DULCES Y CONFITES,1411822,1652,34,https://www.cencocal.cl/imagenes/1411822.jpg,,
MASTICABLE ZUNG FR/SU 30x100,DULCES Y CONFITES,1411823,1652,27,https://www.cencocal.cl/imagenes/1411823.jpg,,
GOMUTCHO YOGURT 15x30u.,DULCES Y CONFITES,1411824,5314,8,https://www.cencocal.cl/imagenes/1411824.jpg,,
CROC-CHOC CHOCOLATE 12x24x16g.,GALLETAS,1411826,4080,0,https://www.cencocal.cl/imagenes/1411826.jpg,,$255000 POR KG
GOM. FINI TUBOS ACID.12x12x15g,DULCES Y CONFITES,1411921,2754,87,https://www.cencocal.cl/imagenes/1411921.jpg,,$183600 POR KG
GOM. FINI TUBO FRUT. 12x12x15g,DULCES Y CONFITES,1411922,2754,65,https://www.cencocal.cl/imagenes/1411922.jpg,,$183600 POR KG
#REGALIZ FRUT. ACIDA 6x1 k,DULCES Y CONFITES,1411927,11271,0,https://www.cencocal.cl/imagenes/1411927.jpg,,
#REGALIZ FRUT DULCE 6x1k,DULCES Y CONFITES,1411928,11271,0,https://www.cencocal.cl/imagenes/1411928.jpg,,$11271 POR KG
GOMITA TROLLY LONCHE. 12x77,DULCES Y CONFITES,1412001,2020,19,https://www.cencocal.cl/imagenes/1412001.jpg,,
LENGUAS BEBETO MULTI 8x12x75g,DULCES Y CONFITES,1412012,200,0,https://www.cencocal.cl/imagenes/1412012.jpg,,
TORNADO BEBETO TWIST 8x12x75g,DULCES Y CONFITES,1412014,200,0,https://www.cencocal.cl/imagenes/1412014.jpg,,
#TUBOS BEBETO FRUT 8x12x75g,DULCES Y CONFITES,1412015,200,0,https://www.cencocal.cl/imagenes/1412015.jpg,,$2667 POR KG
#REGALIZ MULTIFRU. FINI 6x200u,DULCES Y CONFITES,1412600,5000,1,https://www.cencocal.cl/imagenes/1412600.jpg,,
#REGALIZ 4 COLORES FINI 6x200u,DULCES Y CONFITES,1412601,5000,3,https://www.cencocal.cl/imagenes/1412601.jpg,,
REGALIZ TWISTE.ACID.FINI 12x80,DULCES Y CONFITES,1412602,1040,44,https://www.cencocal.cl/imagenes/1412602.jpg,,$13000 POR KG
REGALIZ TWISTE.DULC.FINI 12x80,DULCES Y CONFITES,1412603,1040,31,https://www.cencocal.cl/imagenes/1412603.jpg,,$13000 POR KG
REGALIZ UVA ACIDO FINI 12x80g,DULCES Y CONFITES,1412604,1040,23,https://www.cencocal.cl/imagenes/1412604.jpg,,$13000 POR KG
MARSHMALLOW MARIPO.FINI 12x250,DULCES Y CONFITES,1412607,2081,12,https://www.cencocal.cl/imagenes/1412607.jpg,,
CHUPETONCITO 12x12x35g,DULCES Y CONFITES,1412900,345,109,https://www.cencocal.cl/imagenes/1412900.jpg,,$9857 POR KG
SKITTLES WILD BERRY 10x36x62gr,DULCES Y CONFITES,1413001,978,2,https://www.cencocal.cl/imagenes/1413001.jpg,,$15774 POR KG
SKITTLES ORIGINAL 10x36x62gr,DULCES Y CONFITES,1413002,978,3,https://www.cencocal.cl/imagenes/1413002.jpg,,$15774 POR KG
CARAM. PUSH POP TRAD.20x20x15g,DULCES Y CONFITES,1413100,847,0,https://www.cencocal.cl/imagenes/1413100.jpg,,$56467 POR KG
CHUP.RING POP ZERO 24x12x6grs.,DULCES Y CONFITES,1413101,306,78,https://www.cencocal.cl/imagenes/1413101.jpg,,
BATON CHOCOLATE LECHE 32x30x1u,CHOCOLATES,1413103,367,1535,https://www.cencocal.cl/imagenes/1413103.jpg,,
BATON CHOCOLATE BLANCO 32x30x1,CHOCOLATES,1413104,367,1253,https://www.cencocal.cl/imagenes/1413104.jpg,,$367000 POR KG
HALLS HONEY LIMON 30x12x25g,DULCES Y CONFITES,1413201,357,37,https://www.cencocal.cl/imagenes/1413201.jpg,,$14280 POR KG
HALLS MORA AZUL 30x12x25g,DULCES Y CONFITES,1413202,357,127,https://www.cencocal.cl/imagenes/1413202.jpg,,$14280 POR KG
HALLS FRUIT MIX 30x12x25g,DULCES Y CONFITES,1413203,357,38,https://www.cencocal.cl/imagenes/1413203.jpg,,$14280 POR KG
HALLS CEREZA 30x12x25g,DULCES Y CONFITES,1413204,357,82,https://www.cencocal.cl/imagenes/1413204.jpg,,$14280 POR KG
FLIPY TUBOS 14x70G,DULCES Y CONFITES,1415560,1336,2,https://www.cencocal.cl/imagenes/1415560.jpg,,$19086 POR KG
AMBERRIES TUBOS 14x70G,DULCES Y CONFITES,1415561,1336,6,https://www.cencocal.cl/imagenes/1415561.jpg,,$19086 POR KG
MALVA MILLOWS FRU/CREM.15x145g,DULCES Y CONFITES,1419500,1081,16,https://www.cencocal.cl/imagenes/1419500.jpg,,
DULCE MEMBRILLO WATTS 12x250gr,DULCES Y MERMELADAS,1420002,974,80,https://www.cencocal.cl/imagenes/1420002.jpg,,$3896 POR KG
DULCE MEMBRILLO WATTS 12x500gr,DULCES Y MERMELADAS,1420003,1693,58,https://www.cencocal.cl/imagenes/1420003.jpg,,$3386 POR KG
DULCE MEMBRILLO WATTS 12x1kg,DULCES Y MERMELADAS,1420004,3631,45,https://www.cencocal.cl/imagenes/1420004.jpg,,$3631 POR KG
DULCE DE CIRUELA 12x500gr,DULCES Y MERMELADAS,1420015,2203,5,https://www.cencocal.cl/imagenes/1420015.jpg,,$4406 POR KG
MERM. WATTS FRAMB 24x225gr,DULCES Y MERMELADAS,1420019,1581,138,https://www.cencocal.cl/imagenes/1420019.jpg,,$7027 POR KG
DULCE DE MORA 12x500 Gr.,DULCES Y MERMELADAS,1420022,2310,2,https://www.cencocal.cl/imagenes/1420022.jpg,,$4620 POR KG
MERM. WATTS S/AZ MANGO 24x200G,DULCES Y MERMELADAS,1420048,1683,68,https://www.cencocal.cl/imagenes/1420048.jpg,,$8415 POR KG
MERM. TIA LIA FBSA. 24x250g,DULCES Y MERMELADAS,1420100,826,221,https://www.cencocal.cl/imagenes/1420100.jpg,,$3304 POR KG
MERM. ENLINEA S/A FRAM.24x200g,DULCES Y MERMELADAS,1420106,1051,128,https://www.cencocal.cl/imagenes/1420106.jpg,,$5255 POR KG
MERM. WATTS NARANJA FCO 10x500,DULCES Y MERMELADAS,1420150,4814,0,https://www.cencocal.cl/imagenes/1420150.jpg,,$9628 POR KG
MERM. WATTS FRAMB FCO 10x500G,DULCES Y MERMELADAS,1420151,4814,4,https://www.cencocal.cl/imagenes/1420151.jpg,,$9628 POR KG
MERM. WATTS CIRUELA 24x225gr,DULCES Y MERMELADAS,1420285,1581,91,https://www.cencocal.cl/imagenes/1420285.jpg,,$7027 POR KG
MERM. WATTS S/A FRUTILL 24x200,DULCES Y MERMELADAS,1420303,1683,46,https://www.cencocal.cl/imagenes/1420303.jpg,,$8415 POR KG
MERM. REGIMEL DURAZNO 24x200gr.,DULCES Y MERMELADAS,1420501,1632,57,https://www.cencocal.cl/imagenes/1420501.jpg,,$8160 POR KG
MERM. REGIMEL DAMASCO 24x200gr.,DULCES Y MERMELADAS,1420511,1632,58,https://www.cencocal.cl/imagenes/1420511.jpg,,$8160 POR KG
MERM. REGIMEL FRUTILLA 24x200gr.,DULCES Y MERMELADAS,1420531,1632,97,https://www.cencocal.cl/imagenes/1420531.jpg,,$8160 POR KG
MERM. REGIMEL MORA 24x200gr.,DULCES Y MERMELADAS,1420541,1632,82,https://www.cencocal.cl/imagenes/1420541.jpg,,$8160 POR KG
MERM. REGIMEL BERRIES 24x200gr.,DULCES Y MERMELADAS,1420551,1632,58,https://www.cencocal.cl/imagenes/1420551.jpg,,$8160 POR KG
MERM. REGIMEL MANGO 24x200G,DULCES Y MERMELADAS,1420561,1499,26,https://www.cencocal.cl/imagenes/1420561.jpg,,$7495 POR KG
MERMELADA VIVO MANGO 20x200gr,DULCES Y MERMELADAS,1420596,1538,45,https://www.cencocal.cl/imagenes/1420596.jpg,,$7690 POR KG
MERMELADA VIVO BERRIES 20x200,DULCES Y MERMELADAS,1420597,1538,12,https://www.cencocal.cl/imagenes/1420597.jpg,,$7690 POR KG
MERMELADA VIVO DURAZNO 20x200,DULCES Y MERMELADAS,1420598,1538,21,https://www.cencocal.cl/imagenes/1420598.jpg,,$7690 POR KG
MERMELADA VIVO FRAMBUES 20x200,DULCES Y MERMELADAS,1420599,1538,27,https://www.cencocal.cl/imagenes/1420599.jpg,,$7690 POR KG
MERMELADA VIVO MORA 20x200gr,DULCES Y MERMELADAS,1420600,1538,16,https://www.cencocal.cl/imagenes/1420600.jpg,,$7690 POR KG
MERMEL CRACKEL CEBOLLA 24x110g,DULCES Y MERMELADAS,1420620,1459,28,https://www.cencocal.cl/imagenes/1420620.jpg,,$13264 POR KG
MERM. TIA LIA DSCO 24x250g.,DULCES Y MERMELADAS,1420801,551,98,https://www.cencocal.cl/imagenes/1420801.jpg,,$2204 POR KG
MERM. TIA LIA DZNO 24x250g.,DULCES Y MERMELADAS,1420802,551,50,https://www.cencocal.cl/imagenes/1420802.jpg,,$2204 POR KG
MERM. TIA LIA CIRUELA 24x250g.,DULCES Y MERMELADAS,1420803,551,24,https://www.cencocal.cl/imagenes/1420803.jpg,,$2204 POR KG
MERM. TIA LIA MORA 24x250g,DULCES Y MERMELADAS,1420804,571,63,https://www.cencocal.cl/imagenes/1420804.jpg,,$2284 POR KG
MERM. TIA LIA FRUTI. 24x250,DULCES Y MERMELADAS,1420805,571,63,https://www.cencocal.cl/imagenes/1420805.jpg,,$2284 POR KG
MERM. ENLINEA S/A DSCO 24x200g,DULCES Y MERMELADAS,1420806,959,52,https://www.cencocal.cl/imagenes/1420806.jpg,,$4795 POR KG
MERM. ENLINEA S/A DZNO 24x200g,DULCES Y MERMELADAS,1420807,959,79,https://www.cencocal.cl/imagenes/1420807.jpg,,$4795 POR KG
MERM. ENLINEA S/A MORA 24x200g,DULCES Y MERMELADAS,1420808,1010,75,https://www.cencocal.cl/imagenes/1420808.jpg,,$5050 POR KG
MERM. ENLINEA S/A FRUT.24x200g,DULCES Y MERMELADAS,1420809,1010,72,https://www.cencocal.cl/imagenes/1420809.jpg,,$5050 POR KG
DULCE MEMBRILLO ECKART 4x1k.,DULCES Y MERMELADAS,1420901,3519,32,https://www.cencocal.cl/imagenes/1420901.jpg,,$3519 POR KG
DULCE MEMBRILLO ECKART 8x500g,DULCES Y MERMELADAS,1420902,1887,49,https://www.cencocal.cl/imagenes/1420902.jpg,,$3774 POR KG
CEREAL ENLINEA IN/ARRO.20x300g,CEREALES,1420903,2978,8,https://www.cencocal.cl/imagenes/1420903.jpg,,$9927 POR KG
CEREAL ENLINEA IN/MAIZ.17x300g,CEREALES,1420904,2978,25,https://www.cencocal.cl/imagenes/1420904.jpg,,$9927 POR KG
DULCE MEMBRILLO PERELLO 10x500,DULCES Y MERMELADAS,1420905,1703,101,https://www.cencocal.cl/imagenes/1420905.jpg,,
DULCE MEMBRILLO PERELLO 5x1K.,DULCES Y MERMELADAS,1420906,3233,16,https://www.cencocal.cl/imagenes/1420906.jpg,,$3233 POR KG
CEREAL ENLINEA IN/TRIG.20x300g,CEREALES,1420907,2978,21,https://www.cencocal.cl/imagenes/1420907.jpg,,$9927 POR KG
DULCE MEMB. ECKART LI. 16x330g,DULCES Y MERMELADAS,1421005,2234,14,https://www.cencocal.cl/imagenes/1421005.jpg,,$6770 POR KG
DULCE MEMB ECKAR S/A 16x330,DULCES Y MERMELADAS,1421006,2285,21,https://www.cencocal.cl/imagenes/1421006.jpg,,
CREMA NUTELLA 10x140g,DULCES Y MERMELADAS,1421007,4182,14,https://www.cencocal.cl/imagenes/1421007.jpg,,$29871 POR KG
CREMA NUTELLA 15x200g,DULCES Y MERMELADAS,1421008,7048,15,https://www.cencocal.cl/imagenes/1421008.jpg,,$35240 POR KG
CREMA NUTELLA & GO 24x52g,DULCES Y MERMELADAS,1421009,2407,23,https://www.cencocal.cl/imagenes/1421009.jpg,,$46288 POR KG
MERM. LIA LIGHT DSCO 24x250,DULCES Y MERMELADAS,1421010,663,77,https://www.cencocal.cl/imagenes/1421010.jpg,,$2652 POR KG
MERM. LIA LIGHT DZNO 24x250g,DULCES Y MERMELADAS,1421011,663,99,https://www.cencocal.cl/imagenes/1421011.jpg,,$2652 POR KG
MERM. LIA LIGHT FRUT 24x250,DULCES Y MERMELADAS,1421012,683,54,https://www.cencocal.cl/imagenes/1421012.jpg,,$2732 POR KG
MERM. LIA LIGHT MORA 24x250g,DULCES Y MERMELADAS,1421013,683,49,https://www.cencocal.cl/imagenes/1421013.jpg,,$2732 POR KG
GELAT. TURBO ZERO PINA 48x22g,POSTRES PARA PREPARAR,1430076,806,0,https://www.cencocal.cl/imagenes/1430076.jpg,,$36636 POR KG
GELAT. TURBO FRAMBUESA 24X80G,POSTRES PARA PREPARAR,1430082,836,7,https://www.cencocal.cl/imagenes/1430082.jpg,,$10450 POR KG
GELAT. TURBO CEREZA 24X80G,POSTRES PARA PREPARAR,1430083,836,15,https://www.cencocal.cl/imagenes/1430083.jpg,,$10450 POR KG
GELAT. TURBO NARANJA 24X80G,POSTRES PARA PREPARAR,1430084,836,5,https://www.cencocal.cl/imagenes/1430084.jpg,,$10450 POR KG
GELAT. TURBO FRUTILLA 24X80G,POSTRES PARA PREPARAR,1430085,836,38,https://www.cencocal.cl/imagenes/1430085.jpg,,$10450 POR KG
GELAT. TURBO SIN SABOR 24X30G,POSTRES PARA PREPARAR,1430086,1040,3,https://www.cencocal.cl/imagenes/1430086.jpg,,$34667 POR KG
GELAT. TURBO Z. F/ROJOS 48x22g,POSTRES PARA PREPARAR,1430087,806,0,https://www.cencocal.cl/imagenes/1430087.jpg,,$36636 POR KG
GELAT. TURBO ZERO NJA. 48x22g,POSTRES PARA PREPARAR,1430088,806,0,https://www.cencocal.cl/imagenes/1430088.jpg,,$36636 POR KG
FLAN TURBO VAINILLA 48x50g,POSTRES PARA PREPARAR,1430089,500,125,https://www.cencocal.cl/imagenes/1430089.jpg,,$10000 POR KG
FLAN TURBO CHOCOLATE 48x50g,POSTRES PARA PREPARAR,1430090,500,0,https://www.cencocal.cl/imagenes/1430090.jpg,,$10000 POR KG
FLAN CARICIA CHOC/CARAM 24x110,POSTRES PARA PREPARAR,1430125,1176,15,https://www.cencocal.cl/imagenes/1430125.jpg,,$10691 POR KG
FLAN CARICIA VAIN/CARAM 24x110,POSTRES PARA PREPARAR,1430126,1176,35,https://www.cencocal.cl/imagenes/1430126.jpg,,$10691 POR KG
GELATINA DAILY FRUT. 30x22.5g,POSTRES PARA PREPARAR,1430130,653,31,https://www.cencocal.cl/imagenes/1430130.jpg,,$2902 POR KG
GELATINA DAILY NJA 30x22.5g,POSTRES PARA PREPARAR,1430131,653,0,https://www.cencocal.cl/imagenes/1430131.jpg,,$2902 POR KG
GELATINA DAILY PINA 30x22.5g,POSTRES PARA PREPARAR,1430132,653,34,https://www.cencocal.cl/imagenes/1430132.jpg,,$2902 POR KG
